1995000,Annadale
2120000,Modimolle
385000,Thabazimbi Rural
1000000,Musina
2385000,Bela Bela
27500000,Misty Crown
12600000,Modimolle
1295000,Serala View
1440000,Modimolle
464000,Polokwane Central
1396000,Louis Trichardt
3700000,Verloren Estate
795000,Louis Trichardt
1613000,Canyon Game Reserve
59000000,Zwartkloof Private Game Reserve
2950000,Tzaneen Rural
935000,Seshego D
1255000,Tweefontein AH
2900000,Modjadjiskloof
490000,Louis Trichardt
1250000,Jejane Private Nature Reserve
2499999,Lushof AH
120000,Tzaneen Rural
1050000,Phalaborwa
26270000,Tweefontein AH
1100000,Polokwane Ext 71
1250000,Ivydale AH
6517500,Kameeldoringpark
2450000,Nirvana Ext 1
3450000,Welgelegen
16000000,Arborpark
1600000,Thabazimbi
1290000,Makhado
2395000,Bela Bela
690000,Fleur 'n Villa
4980000,Leeukuil AH
4500000,Ismini Office Park
864000,Mookgopong
2380000,Mookgopong
4300000,Burgersfort
1190000,Aquapark
369000,Modimolle Rural
2790000,Mokopane Central
13170000,Bendor
2080000,Flora Park
1400000,Onverwacht
2598000,Mokopane Central
820000,Bendor
680000,Misty Crown
640000,Bendor
9500000,Letaba River Estate
2550000,Seshego
799000,Lephalale
1314610,Mahlathini Private Game Reserve
1990000,Woodhill Estate
595000,Tzaneen Rural
2685000,Zebula Golf Estate
6750000,Modimolle
3937275,Bendor
7100000,Musina Rural
16900000,Tzaneen Industrial
750000,Phalaborwa
1199000,Mookgopong
450000,Modimolle
1795000,Aquapark
2693000,Koro Creek Golf Estate
550000,Phalaborwa
750000,Leeupoort
3500000,Polokwane Central
8995000,Bela Bela Rural
550000,Leeupoort
180000,Lephalale
2245000,Modimolle
1061000,Sentra Park
860000,Polokwane Central
7650000,Mookgopong
2750000,Hampton Court
3595000,Mookgopong
850000,Medi Park
0,Elephant Rock Eco Estate
2000000,Louis Trichardt
760000,Woodhill Estate
2100000,Polokwane Central
2899000,Moditlo Nature Reserve
800000,Modimolle Rural
1945000,Bela Bela
420000,Mabalingwe Nature Reserve
950000,Annadale
1790000,Mookgopong
620000,Hoedspruit
4299000,Bendor
1350000,Tzaneen Rural
1200000,Moletji
375000,Zwartkloof Private Game Reserve
930000,Phalaborwa
1970000,Lephalale
440185,Bela Bela
14000000,Bendor
2300000,Modimolle
1500000,Doornhoek Equestrian Estate
2699000,Modimolle
16000000,Aquapark
835000,Bela Bela
1900000,Northam
1080000,Letaba River Estate
1600000,Lebowakgomo Zone GA
980000,Sentra Park
1880752,Lebowakgomo Zone A
910000,Zebula Golf Estate
671000,Ivydale AH
880000,Koro Creek Golf Estate
4456000,Bela Bela Rural
1170000,Northam
730000,Welgelegen
650000,Sterpark
7600000,Chroompark
6250000,Modimolle
600000,Thabazimbi
4600000,Modjadjiskloof
720000,Modjadjiskloof
217250,Radium
4270000,Chroompark
5200000,Hoedspruit
760000,Louis Trichardt Rural
5300000,Burgersfort
483000,Bela Bela Rural
1425000,Mookgopong
2100000,Chroompark
730000,Thabazimbi
1028000,Polokwane Central
2963000,Pienaars River
15000000,Bela Bela
440000,Karongwe Private Game Reserve
959000,Bela Bela
330000,Hoedspruit
