2889000,Kraaibosch,

2625000,Stilbaai Wes,

1809600,Oranjezicht,

5595000,Belgravia

35000000,Simola

1475000,Paarl South

1955000,Paarl Central

1920000,Grabouw

1950000,Oakglen

6500000,Velddrif

1990000,Ruwari

3495000,Tijgerhof

26000000,Steenberg Golf Estate

3900000,Dana Bay

1800000,Bloubergrant

850000,Keurbooms

1595000,Constantia

3395000,Sandy Point Beach Estate

2995000,Jongensfontein

4775000,Heldervue

3350000,Kwanonqaba

1550000,Belthorne Estate

3222000,Kelderhof Country Village

2799500,Dwarskersbos

3690000,Forest Village

10480000,Greyton

4849999,Ceres

3250000,The Heads

595000,Keurbooms River

3860000,Vredenburg

0,Century City

2100000,Oudtshoorn South

365000,Plumstead

651000,Sonkring

3850000,Wilderness Central

4998000,Ashton

6495000,Dwarskersbos

4575000,Kalbaskraal

1895000,Langebaan Rural

4200000,Nooitgedacht Village

4000000,Strandfontein

13500000,Haasendal

4350000,Montagu

1300000,Plattekloof Glen

1845000,Fisherhaven

7500000,Hospital Hill

3250000,De Zoete Inval

3100000,Num Num Cape Estate

19900000,Phoenix

2600000,Ceres

6900000,De Waterkant

1250000,Faerie Knowe

1299000,New Woodlands

3795000,Baronetcy Estate

1995000,Somerset Lakes

7500000,Groenvallei

5949000,Protea Heights

2650000,Boggomsbaai

1100000,Bel'aire

3200000,Middedorp

4700000,Struisbaai

2995000,Bergvliet

558000,Vermont

4295000,Tergniet

3850000,Stellenridge

5100000,Palmiet

2950000,Plattekloof

1199000,Eastridge

8500000,Summer Greens

550000,Colorado Park

1295000,Lentegeur

3800000,Welbedacht

1350000,Tergniet

2095000,Vermont

2290000,Pearly Beach

5950000,Pinelands

1925000,Myburgh Park

2395000,Port Owen

5595000,Mountainside

670000,Sandown

2500000,Vermont

2850000,Fairview Golf Estate

40000000,Boston

4150000,Bridgetown

2750000,Lochnerhof

1390000,Sandown

3495000,Strandfontein

3590000,Bergzicht

3375000,Claremont

1450000,Claremont

2380000,Mossel Bay Ext 26

2612000,Plattekloof

2550000,Heritage Park

4366500,Ottery

0,Yzerfontein

0,Lentegeur

4450000,Ruyterwacht

1880000,Malmesbury Rural

2790000,Simola

3199000,Muizenberg

5995000,Paarl North

2750000,Schaapkraal

6450000,Hartenbos Central

2180000,Kalkfontein

1400000,Lemoenkloof

5300000,Shelley Point

6995000,Dalsig

6350000,Century City

5500000,St James

4695000,West Bank

9750000,Ceres

23500000,Haasendal

1799000,Grabouw Central

2800000,Bot River

1190000,Heather Park

4649000,Kingswood Golf Estate

6495000,Silwood Heights

1799000,Wedderwill Country Estate

1650000,Saldanha Central

26995000,Albertinia

2250000,Onrus

4425000,Graafwater

3375000,Athlone

5995000,Cloetesville

5300000,Vredenburg

7900000,Yzerfontein

3850000,Gordons Bay Central

1350000,Rondebosch

7995000,Kalkfontein

7650000,Fish Hoek

3100000,Fairview Heights

15900000,Ilitha Park

3185000,Van Riebeeckshof

3800000,Sandbaai

1900000,Welbedacht

2500000,Rugby

1295000,Kalk Bay

9995000,Fraaiuitsig

2099000,George South

4800000,Burgundy Estate

3700000,Pinnacle Point Golf Estate

14000000,Val de Vie Estate

6800000,Paarl South

3132500,Saldanha Central

3750000,Pinnacle Point Golf Estate

740000,Vermont

15000000,Kommetjie

23000000,Brandwacht

2495000,Oranjezicht

3750000,Bothasig

7999000,Hartenbos Heuwels

55000000,Sunset Links

795000,Tweespruit Estate

3195000,Laguna Sands

780000,Oudtshoorn Central

4725000,Lakeside

2499000,Sunnydale

2900000,Bergvliet

7950000,Stilbaai Wes

879000,Philippi

3499000,Myburgh Park

4995000,Fernkloof

4195000,Sonstraal

1875000,Van Riebeeck Park

1599000,Sunset Glen

1655000,Villiersdorp

3490000,Richwood

4500000,Oubaai

1550000,Pniel

2100000,Laaiplek

8350000,Brenton On Sea

7200000,Stilbaai Wes

2395000,Eden

1599000,Val de Vie Estate

1500000,Plattekloof

5275000,Woodlands

6995000,Boschenmeer Golf & Country Estate

4850000,Atlantic Shores Beachfront Estate

2295000,Gansbaai Central

8250000,Suurbraak

5995000,Pelican Park

3650000,Sandown

2350000,Bo Dalsig

2295000,Crofters Valley

1050000,Broadlands Village

1820000,Glen Lilly

5850000,Buffalo Bay

949000,Hansmoeskraal AH

3365000,Hersham

3350000,Vasco Estate

9000000,Glen Village Country Estate

3995000,Goodwood Central

3270000,Bluewater Estate

1990000,Forest Glade

3650000,Kirstenhof

1480000,Spanish Farm

6798000,Penhill

4450000,Bergsig

2400000,Aan de Wijnlanden

2399000,Langeberg Ridge

1980000,Laaiplek

3650000,Hartenbos Rural

3735000,Laaiplek

2300000,Kenilworth

1595000,Zeekoevlei

3980000,Pinnacle Point Golf Estate

3995000,Joe Slovo

995000,Rondevlei Park

1125000,Ruwari

2885000,Bantry Bay

2685000,Kommetjie

702000,Voorbrug

9500000,Flamingo Bay

1490000,Burgundy Estate

2395000,Constantia

2745000,Ceres

6200000,Somerset Ridge

2850000,Camps Bay

4325000,Big Bay

2350000,Lotus River

3150000,Heather Park

900000,Pinnacle Point Golf Estate

2690000,Dana Bay

2300000,Kleinkoornhuis

4995000,Pinnacle Point Golf Estate

3300000,Montagu

4525000,Constantia

3350000,Langebaan Country Estate

6370000,Newlands

2500000,Tokai

1199000,Victoria Park

4552000,Outeniquasbosch

1600000,Langebaan Country Estate

4350000,Atlantic Shores Beachfront Estate

2550000,Crawford

2300000,Welgelegen

1255000,Eindhoven

1150000,Saldanha Central

2500000,Country Club

3995000,Goodwood Estate

2390000,Windsor Park

3250000,Clovelly

4050000,Strand Central

1549000,Llandudno

2129000,Crawford

7600000,Vasco Estate

2495000,Helderrand

3150000,Paarl North

8000000,Lentegeur

7999000,Mykonos

1599000,Summer Greens

3450000,Firlands

2350000,Paradise Coast

850000,Outeniquasbosch

3800000,Pringle Bay

2200000,Schonenberg

1395000,Brentwood Park

2375000,Camps Bay

2995000,Groot Brakrivier Central

4220000,Sandown

3900000,Port Owen

1540000,Electric City

2695000,Eden Residential Estate

3600000,Brackenfell South

3250000,Welcome

1795000,Calypso Beach

2999000,Monte Vista

1945000,Vredendal

6500000,Sandbaai

7500000,Goodwood Estate

3350000,Laguna Sands

4760000,Mossel Bay Central

2195000,Sea Cottage

1495000,Wetton

1920000,Riversdale

890000,Bantry Bay

13900000,Hunters Home

16950000,Amandelrug

2695000,Greenways Golf Estate

8400000,De Doorns

7000000,Grotto Bay

3550000,Kleinbaai

2575000,Malibu Village

2590000,Fresnaye

3250000,Aan de Wijnlanden

3690000,De Kelders

1699995,Mountainside

2595000,Melkbosstrand Central

2325000,Bellville South

2975000,Big Bay

1100000,Gordon Strand Estate

5995000,Northpine

4430000,Tygerdal

695000,Vredenzicht Estate

2500000,Capri

1800000,Jakarandas

7280000,Struisbaai

750000,Paradyskloof

1010000,Welgevonden Estate

3950000,Laguna

1450000,Higgovale

3195000,Albertinia

1795000,Kleinkrantz

11990000,Brackenfell Central

1850000,Bowtie

570000,Voelklip

1850000,Protea Village

950000,Seaside Longships

2549000,Grassy Park

3495000,Protea Heights

1690000,Grabouw

620000,Grootbrakhoogte

1480000,Rondebosch

4750000,Reebok

1250000,Melkbosstrand Central

2750000,Witsand

1395000,Buh Rein Estate

6500000,Wolseley

1595000,Scottsville

3450000,Eastridge

2699000,Fresnaye

3900000,Blue Mountain Village

2650000,De Kelders

1745000,Oudtshoorn South

4540000,Llandudno

2395000,Sandown

3400000,Constantia

380000,Piketberg

880000,Langeberg Ridge

6975000,Plumstead

6400000,Onrus

5500000,Heather Park

3999000,La Concorde

36850000,Ridgeworth

4450000,Dana Bay

3095000,Wellington Central

1499000,Bantry Bay

4345000,Kingswood Golf Estate

30000000,Jakarandas

19750000,Saxonsea

1299000,Seawinds

5998000,Parklands

3580000,Saxonsea

1500000,Stanford

450000,Eastridge

7450000,Sonstraal Heights

3540000,Riebeek West

22500000,Myburgh Park

2795000,Vierlanden

3200000,Sitari Country Estate

3850000,Northpine

8550000,Bloubergstrand

4500000,Sunningdale

1899000,Zeekoevlei

1350000,Bantry Bay

3550000,Grassy Park

4500000,Belhar

5250000,Groenvallei

3995000,Amandelrug

960000,Bot River

3195000,Turnberry Village

3437566,Vredelust

2200000,Helena Heights

1800000,Pearly Beach

7295000,Vredenburg

4100000,Bettys Bay

2750000,Mcgregor

3575000,Lamberts Bay

6700000,Stellenbosch Central

3295000,Panorama

3540000,Lamberts Bay

6497500,Uilenkraalsmond

2480000,Newclair

4195000,La Concorde

1749000,Hout Bay Central

5450000,Table View

2150000,Sandown

680000,Constantia

3890000,Sandown

2195000,Myburgh Park

6500000,Pringle Bay

1540000,Strand North

899999,Loevenstein

2850000,Epping Forest

3700000,Fish Hoek

2700000,Flamingo Vlei

3950000,Roundhay

4995000,Twee Rivieren

0,Gordons Bay Central

3450000,Ottery

899000,Sunset Glen

2399000,Heatherlands

1100000,Fresnaye

1725000,Mowbray

1490000,Silwood Heights

2750000,Rondebosch

5301000,Protea Heights

1300000,Lampiesbaai

1300000,Oudtshoorn Central

6950000,Hansmoeskraal AH

1080000,Sitari Country Estate

