2900000,Zandfontein AH
12250000,Dassie Rand
4350000,Mooinooi
2250000,Caribbean Beach
1000000,Rietfontein AH
590000,Mooivallei Park
4300000,Broederstroom
695000,Wilkeville
848000,Potchefstroom Rural
3100000,Safari Gardens
1157760,Kosmos
461000,Kosmos Ridge
464400,Rustenburg Central
895000,Groot Marico Rural
2750000,Broederstroom
978000,Stilfontein Ext 4
1050000,Klerksdorp Central
550000,Estate D' Afrique
4630000,Potchefstroom Central
7530000,Leloko Lifestyle & Eco Estate
1750000,Miederpark
2475000,Mooinooi
1315000,Cashan
17000000,K'shane
530000,Potchefstroom Central
649600,Vyfhoek AH
687000,Flamwood
560000,Orkney
16950000,Rustenburg Central
1799000,Potchefstroom Central
650000,Waterval Mine Village
1087000,Seasons Lifestyle Estate
2210000,Broederstroom
800000,Kannoniers Park
275000,Dassie Rand
907500,Rustenburg Central
900000,Geelhoutpark
4300000,Koster
892000,Golf View
1400000,Seasons Lifestyle Estate
649600,Brits Central
967400,Schoemansville
3745000,Wilkoppies
4500000,Vyfhoek
435000,Pecanwood Estate
990000,Tweeriviere AH
2750000,Koster
530000,Golf View
640000,Lichtenburg
424000,Schoemansville
1760000,Wilkoppies
1380000,Miederpark
750000,Klerksdorp Central
1195000,Freedom Park
1600000,Melodie
590000,Die Bult
499000,Flamwood
1165000,Rustenburg Central
652000,Cashan
1095000,Seasons Lifestyle Estate
990000,Elandsrand
1451520,Silver Creek Gorge Estate
582000,Safari Gardens
2399000,Flimieda
550000,Klerksdorp Central
870000,Wilkeville
9650000,Die Bult
599000,Kannoniers Park
590000,Zandfontein AH
1464698,La Camargue Private Country Estate
1587700,Hartbeespoort Rural
548000,La Camargue Private Country Estate
7950000,Die Bult
999000,Miederpark
10500000,Miederpark
12000000,Kannoniers Park
1299000,Die Bult
870000,Orkney
8800000,Die Bult
774000,Adamayview
1870000,Brits Central
435000,Vyfhoek AH
1480000,Safari Gardens
5495000,Lethlabile
1950000,Groenkloof AH
650000,Schoemansville
770000,WestLake Country & Safari Estate
244000,Stilfontein
700000,Rustenburg Rural
585000,Mmabatho
490000,Broederstroom
665000,Vyfhoek
460000,Meiringspark Ext 5
1785000,Orkney
745000,Vryburg Rural
435000,Brits Central
21000000,Die Bult
1350000,Wilgeboom AH
1750000,Hartbeesfontein
1560000,Xanadu Eco Park
2295000,Waterval East
579000,Waterval East
980000,Potchefstroom Central
3225000,Hartbeespoort Rural
6100000,Potchefstroom Central
2450000,Songloed
890000,Collerville
410000,Rustenburg Central
4200000,Potchefstroom Rural
2850000,Vryburg
460000,Broederstroom
490000,Randlespark
740000,WestLake Country & Safari Estate
460000,Mooinooi
1250000,Rietvly AH
16800000,Bloemhof Rural
920000,La Hoff
2170000,Freemanville
29500000,Brits Central
449000,Flimieda
475000,Bloemhof
940000,Rustenburg Central
1850000,Irene Park
977500,Rustenburg Central
199000,Die Bult
785000,Bo-dorp
695000,Modderfontein AH
460000,Randlespark
3500000,Van Der Hoff Park
1680000,Dassie Rand
3995000,Pecanwood Estate
4300000,Flamwood
14000000,Lichtenburg
977000,Boitekong
220000,Tlhabane West
1899000,Birdwood Estate
825000,Broederstroom
4600000,Die Bult
7700000,Leloko Lifestyle & Eco Estate
720000,Die Bult
635000,Hartbeespoort Rural
1296000,Potchefstroom Central
3590000,Orkney
5950000,Neserhof
1330000,Orkney Rural
480000,Mooivallei Park
780000,WestLake Country & Safari Estate
2750000,Flamwood
1560000,Die Bult
2650000,Mooinooi
1607100,Kosmos
699000,Baillie Park
3165000,La Hoff
1350000,Promosa
600000,Kosmos
1990000,Kannoniers Park
452000,Kosmos Ridge
2174000,Rustenburg Central
3600000,Mooivallei Park
2450000,Rustenburg North
3300000,Ikageng
589000,Waterval East
690000,Vryburg
5300000,Randlespark
5950000,Die Bult
3800000,Baillie Park
390000,Potchefstroom Central
180000,Christiana
4335000,Wilkoppies
3395000,Estate D' Afrique
1420000,Boschdal
689000,Klerksdorp Central
2295000,Rustenburg North
1630000,Kannoniers Park
5500000,Pienaarsdorp
606000,Stilfontein Ext 4
1095000,Kosmos Ridge
530000,Leloko Lifestyle & Eco Estate
1930000,Birdwood Estate
2800000,Ventersdorp
1265000,Potchefstroom Central
2025000,Orkney
480000,Neserhof
899000,Safari Gardens
3360000,Baillie Park
578000,Randlespark
525000,Kannoniers Park
3790000,Potchefstroom Central
715000,Tuscany Ridge
569000,Meerhof
1100000,Ellaton
750000,Pienaarsdorp
12800000,Protea Park
1550000,Schoemansville
663600,Wilkoppies
1899000,Die Bult
2900000,Safari Gardens
2050000,Cashan
2795000,Azalea Park
565000,Olifantshoek
649600,Randlespark
760000,Kannoniers Park
1150000,Leloko Lifestyle & Eco Estate
985000,Schoemansville
480000,Die Bult
550000,Pienaarsdorp
668000,Stilfontein
750000,Elandskraal AH
4000000,Estate D' Afrique
875000,Mid Town
630000,Neserhof
1100000,Oudorp
9500000,Cashan
473000,Rustenburg Rural
