-24.87104416,25.86515617,Meadowlands East
-26.06898117,28.0422802,River Club
-25.7436924,28.21119308,Arcadia
35.20018256,-89.73798517,Misty Bay
-26.65495491,27.9394455,Duncanville
-26.14656258,28.01462364,Greenside
-26.02391052,27.97070885,Bloubosrand
-1.31417239,36.83766937,Mabopane  Unit B
-26.26984406,28.31395149,Helderwyk
-26.71813583,27.82239914,Vanderbijlpark SW 2
-26.29898262,28.2442131,Dawn Park
-33.94190598,18.46736908,Observatory
-26.08082771,28.20285225,Terenure
-26.15555573,27.97829247,East Town
-26.04774094,28.23849678,Birchleigh North
-28.99632072,25.08714294,Benoni AH
-26.1874485,28.23045731,Dayanglen
-26.24814606,28.03263664,Turf Club
-26.18673706,28.08524513,Bezuidenhout Valley
-26.31878281,28.0866375,Brackendowns
-26.14926147,28.10422134,Sandringham
-25.69775963,28.25863266,Waverley
-25.94712448,28.1158371,Sagewood
-26.26443291,28.14103508,Verwoerdpark
-25.73233223,28.2974205,Silverton
-26.71283913,27.85488701,Vanderbijlpark SE 7
-25.55775261,28.08221245,Soshanguve WW
-26.15371704,28.09379387,Sydenham
-25.87060165,28.24216652,Cornwall Hill
-26.20075989,28.41653061,Dersley
-26.96030426,24.72658157,Naledi
-26.66022682,27.96643639,Three Rivers Proper
-25.74752045,28.08524132,Lotus Gardens
-28.99632072,25.08714294,Soshanguve South Ext 4
-25.87525558,28.09546661,Monavoni
-30.56225395,27.57665634,Hillside
-26.16932297,27.68392563,Randgate
-26.11800003,28.15600014,Greenstone Hill
2.09910059,17.29421425,Stone Ridge
-28.99632072,25.08714294,La Como Lifestyle Estate
-28.99632072,25.08714294,Midstream Heights
-26.13518715,28.13915253,Marais Steyn Park
-26.40426254,27.90146637,Kanana Park
-26.10835457,28.00846863,Blairgowrie
-26.15625,27.90840149,Florida Park
-25.83894909,28.36716857,Zwavelpoort AH
-25.65957832,28.16982269,Pretoria North
-26.21234512,27.86769867,Mmesi Park
-26.18069267,28.20519066,Witfield
-25.7570591,28.37355614,Savannah Country Estate
-26.11988449,28.0652523,Atholl
-26.11847115,28.46750259,Etwatwa
-28.99632072,25.08714294,Randjesfontein AH
-26.1828537,28.06227112,Yeoville
-26.13021088,27.85990524,Helderkruin
-26.26814079,28.22565079,Elspark
-30.24609566,28.76764488,Jabavu
-26.0628624,27.96025467,Sharonlea
-26.49302673,27.49391556,Fochville
-26.24289322,28.0640831,The Hill
-30.93725586,28.97261238,Emoyeni
-26.0044899,28.01053238,Witkoppen
-25.95182991,28.09096146,Blue Hills
-28.99632072,25.08714294,Aquavista Mountain Estate
-26.2467823,28.05669022,Rosettenville
-25.50688553,28.09942818,Soshanguve AA
-25.75695419,28.2529068,Lynnwood
-26.07410812,27.83790207,Featherbrooke Estate
-33.88490295,18.49144173,Unitas Park
-26.27061081,28.05602837,Bassonia
-33.94509888,22.41878319,Riverlea
-26.34753227,27.89213753,Lehae
-26.11695862,28.26847839,Pomona
-26.14400673,28.18076134,Highway Gardens
-28.99632072,25.08714294,Mooikloof Equestrian Estate
-29.69127083,30.31998444,Edendale
-25.51688194,28.09603119,Soshanguve F
-25.50323296,28.11079597,Soshanguve CC
-25.83193779,28.27224541,Wingate Park
-25.67559433,28.13375854,Theresapark
-26.14953995,28.33136749,Rynfield
-26.17859459,27.69025803,Culemborg Park
-28.99632072,25.08714294,Mooilande
-26.00357056,28.10453987,Vorna Valley
-26.16083908,28.0871067,Orange Grove
-26.14110374,28.04478455,Melrose
-28.99632072,25.08714294,Sonland Park
-25.66128159,28.1132679,Karenpark
-26.53177834,27.86616898,Evaton Central
-26.14637375,28.1750145,Buurendal
-28.99632072,25.08714294,Steyn City
-28.99632072,25.08714294,Eye Of Africa Estate
-28.18899536,26.72344971,Beverley
-25.72278023,28.1850605,Capital Park
