-32.92197037,28.05328178,Sunrise On Sea
-33.05541229,27.82195663,Graceland
-32.15367889,26.4464016,Pinelands
-33.99720764,25.54997063,Miramar
-32.82826233,28.11414528,Cintsa East
-33.97907927,25.64838714,Brookes Hill
-33.92969894,25.57337189,Korsten
-33.87811661,25.59352493,Kwazakhele
-33.04146957,27.81585121,Willow Park
-32.15367889,26.4464016,Riverview Water Front Estate
-33.84782791,25.51523018,Kwadwesi
-33.80057526,25.4863739,Windsor Park
-32.72083664,25.59006119,Somerset East
-32.15367889,26.4464016,Campher Park
-33.86097336,25.46376228,Booysen Park
-32.15367889,26.4464016,Khamanga Bay
-33.98198318,25.54333878,Springfield
-33.00132751,27.85361099,Haven Hills
-32.80895233,27.59139061,Nahoon
-32.15367889,26.4464016,St Francis Links
-33.54795456,25.68988419,Addo
-33.99558258,25.54042816,Salisbury Park
-33.00239563,27.89237022,Lennox Estate
-33.09851456,27.45944977,Merryhill
-32.98922348,27.86672211,Amalinda North
-32.91521072,27.41980171,Zwelitsha
-32.59419632,26.93738937,Hogsback
-31.56803894,28.86617279,Mcubakazi
-34.17064667,24.65369225,Oyster Bay
-33.77994919,25.40704918,De Mist
-32.88862228,27.44621277,Breidbach
-33.96316528,25.47969627,Sherwood
-32.15367889,26.4464016,St Francis Field
-33.96176529,25.49137115,Ben Kamma
-32.9963913,27.91522598,Baysville
-32.15367889,26.4464016,St Albans
-33.59770203,26.89479256,Royal Alfred Marina
-32.95850315,27.9408355,Walmer Link
-32.97548294,27.87077141,Cambridge West
-33.80541611,25.39470482,Kwanobuhle
-32.15367889,26.4464016,Royalston Residential Estate & Wildlife Reserve
-32.15367889,26.4464016,Sunnyridge Ext 3
-30.96783829,27.59210777,Barkly East
-32.15367889,26.4464016,Rosedale Park
-32.8510437,27.43852043,Bhisho Central
-33.74860001,25.42425346,Strelitzia Park
-32.87875748,27.57299614,Berlin
-33.93808365,25.5294342,Westering
-33.01445007,27.85643959,Gompo Town
-32.15367889,26.4464016,Canals
-32.15367889,26.4464016,Little Chelsea AH
-32.52668762,24.50231361,Kendrew
-32.89046097,28.08730125,Balugha River Estate
-33.9199088,18.5537907,Pearston Rural
-34.00317001,24.73078918,Kruisfontein
-32.15367889,26.4464016,Motherwell Nu 10
-32.87916946,27.38938332,King Williams Town Rural
-32.97869873,27.82296371,Wilsonia
-32.15367889,26.4464016,Chiselhurst
-32.68507767,26.30986214,Adelaide
-34.02777481,24.77031136,Humansdorp Rural
-32.15367889,26.4464016,Motherwell Nu 5
-33.72769165,26.57615089,Boknesstrand
-33.86356735,25.6015892,Swartkops
-32.15367889,26.4464016,Butterworth Ext 24
-33.90478516,25.56453514,Algoa Park
-31.56354141,28.78550148,Northcrest
-34,25.32799911,Beachview
-32.15367889,26.4464016,Queenstown Rural
-33.77389908,25.42802811,Scheepershoogte
-32.76398849,28.24854279,Haga Haga
-32.15367889,26.4464016,Zwelitsha Zone 04
-34.1336174,24.44145966,Tsitsikamma
-33.81183243,25.56969643,Motherwell
-32.15367889,26.4464016,St Francis Bay Industrial
-32.15367889,26.4464016,Kaysers Beach
-32.15367889,26.4464016,St Francis On Sea
-32.15367889,26.4464016,Alexandria Rural
-31.49263573,25.00643539,Middelburg
